,Category,Subject,Link
0,"Art, Design and Architecture",Architecture,https://guides.lib.monash.edu/architecture
1,"Art, Design and Architecture","Art, Design and Architecture Theory",https://guides.lib.monash.edu/art-design-architecture-theory
2,"Art, Design and Architecture",Communication Design,https://guides.lib.monash.edu/design
3,"Art, Design and Architecture",Digital images,https://guides.lib.monash.edu/digital-images
4,"Art, Design and Architecture",Film and Screen Studies,https://guides.lib.monash.edu/film-screen-studies
5,"Art, Design and Architecture",Fine Art,https://guides.lib.monash.edu/fine-art
6,"Art, Design and Architecture",Industrial Design,https://guides.lib.monash.edu/industrial-design
7,"Art, Design and Architecture",Interaction design,https://guides.lib.monash.edu/interaction-design
8,"Art, Design and Architecture",Multimedia and Digital Arts,https://guides.lib.monash.edu/multimedia-digital-arts
9,"Art, Design and Architecture",Urban Planning and Design,https://guides.lib.monash.edu/UPD
10,Arts,Anthropology,https://guides.lib.monash.edu/anthropology
11,Arts,Archaeology,https://guides.lib.monash.edu/archaeology
12,Arts,Asian Collections,https://guides.lib.monash.edu/ASRC
13,Arts,Bioethics,https://guides.lib.monash.edu/bioethics
14,Arts,Chinese studies,https://guides.lib.monash.edu/chinese
15,Arts,Classics,https://guides.lib.monash.edu/classics
16,Arts,Communications and Media,https://guides.lib.monash.edu/communications-media
17,Arts,Criminology,https://guides.lib.monash.edu/criminal-justice
18,Arts,Environment and sustainability,https://guides.lib.monash.edu/environ-sustain
19,Arts,European Studies,https://guides.lib.monash.edu/european-studies
20,Arts,Film and Screen Studies,https://guides.lib.monash.edu/film-screen-studies
21,Arts,French Studies,https://guides.lib.monash.edu/french-studies
22,Arts,Geography,https://guides.lib.monash.edu/geography
23,Arts,German Studies,https://guides.lib.monash.edu/german-studies
24,Arts,History,https://guides.lib.monash.edu/history
25,Arts,Holocaust and genocide studies,https://guides.lib.monash.edu/holocaust
26,Arts,Indigenous Cultures & Histories,https://guides.lib.monash.edu/australian-indigeneous-studies
27,Arts,Indonesian Studies,https://guides.lib.monash.edu/indonesian
28,Arts,International Development,https://guides.lib.monash.edu/international-development
29,Arts,International Studies,https://guides.lib.monash.edu/international-studies
30,Arts,Italian Studies,https://guides.lib.monash.edu/italian-studies
31,Arts,Japanese studies,https://guides.lib.monash.edu/japanese-studies
32,Arts,Japanese Teaching Collection,https://guides.lib.monash.edu/mcjle
33,Arts,Jewish studies,https://guides.lib.monash.edu/jewish-studies
34,Arts,Journalism,https://guides.lib.monash.edu/journalism
35,Arts,Korean Studies,https://guides.lib.monash.edu/korean
36,Arts,Linguistics,https://guides.lib.monash.edu/linguistics
37,Arts,Literary Studies,https://guides.lib.monash.edu/literary-studies
38,Arts,Music,https://guides.lib.monash.edu/music
39,Arts,Philosophy,https://guides.lib.monash.edu/philosophy
40,Arts,Politics and International Relations,https://guides.lib.monash.edu/politics
41,Arts,Primary sources for humanities,https://guides.lib.monash.edu/primary-sources
42,Arts,Religious Studies,https://guides.lib.monash.edu/religion
43,Arts,Slavic & Eastern European Studies,https://guides.lib.monash.edu/slavic-studies
44,Arts,Sociology,https://guides.lib.monash.edu/sociology
45,Arts,Spanish and Latin American studies,https://guides.lib.monash.edu/spanish
46,Arts,Theatre and Performance studies,https://guides.lib.monash.edu/theatre-performance
47,Arts,Tourism,https://guides.lib.monash.edu/tourism
48,Arts,Translation and Interpreting Studies,https://guides.lib.monash.edu/translation
49,Arts,Women's & Gender Studies,https://guides.lib.monash.edu/womens-studies
50,Business and Economics,Accounting,https://guides.lib.monash.edu/accounting
51,Business and Economics,Banking and Finance,https://guides.lib.monash.edu/banking-finance
52,Business and Economics,Commercial law,https://guides.lib.monash.edu/commercial-law
53,Business and Economics,Companies and Industries,https://guides.lib.monash.edu/companies-industries
54,Business and Economics,Econometrics and Business Statistics,https://guides.lib.monash.edu/econometrics
55,Business and Economics,Economics,https://guides.lib.monash.edu/economics
56,Business and Economics,International Business and Trade,https://guides.lib.monash.edu/international-business-trade
57,Business and Economics,Management,https://guides.lib.monash.edu/management
58,Business and Economics,Marketing,https://guides.lib.monash.edu/marketing
59,Education,Education,https://guides.lib.monash.edu/education
60,Education,Health education,https://guides.lib.monash.edu/health-physical-ed
61,Education,Systematic Review,https://guides.lib.monash.edu/systematic-review
62,Engineering,Biotechnology,https://guides.lib.monash.edu/biotechnology
63,Engineering,Chemical engineering,https://guides.lib.monash.edu/chemical-engineering
64,Engineering,Civil engineering,https://guides.lib.monash.edu/civil-engineering
65,Engineering,Electrical and computer systems engineering,https://guides.lib.monash.edu/electrical-engineering
66,Engineering,Engineering,https://guides.lib.monash.edu/engineering
67,Engineering,Maintenance and reliability engineering,https://guides.lib.monash.edu/maintenance-reliability-engineering
68,Engineering,Materials engineering,https://guides.lib.monash.edu/materials-engineering
69,Engineering,Mechanical and aerospace engineering,https://guides.lib.monash.edu/mechanical-engineering
70,Engineering,Mining engineering,https://guides.lib.monash.edu/mining-engineering
71,Information Technology,Information Technology,https://guides.lib.monash.edu/information-technology
72,Law,Area of Law,https://guides.lib.monash.edu/areaoflaw
73,Law,Cases,https://guides.lib.monash.edu/cases
74,Law,Commercial law,https://guides.lib.monash.edu/commercial-law
75,Law,Finding yourself: citation tracking for Monash Law authors,https://guides.lib.monash.edu/law-citationtracking
76,Law,Foreign law,https://guides.lib.monash.edu/foreignlaw
77,Law,International law,https://guides.lib.monash.edu/international-law
78,Law,Law,https://guides.lib.monash.edu/law
79,Law,Law Library New Titles Archive,https://guides.lib.monash.edu/new-titles-archive
80,Law,Law Research & writing skills,https://guides.lib.monash.edu/law-research-writing
81,Law,"Law, technology and innovation",https://guides.lib.monash.edu/lawtech
82,Law,Legal abbreviations,https://guides.lib.monash.edu/legal-abbreviations
83,Law,Legal commentary,https://guides.lib.monash.edu/commentary
84,Law,Legal Education and Research for Law Academics,https://guides.lib.monash.edu/legal-education
85,Law,Legislation,https://guides.lib.monash.edu/legislation
86,Law,Non-Adversarial Justice,https://guides.lib.monash.edu/non-adversarial-justice
87,"Medicine, Nursing and Health Sciences",Biotechnology,https://guides.lib.monash.edu/biotechnology
88,"Medicine, Nursing and Health Sciences",Emergency Health,https://guides.lib.monash.edu/emergency-health
89,"Medicine, Nursing and Health Sciences",Family Medicine,https://guides.lib.monash.edu/family-medicine
90,"Medicine, Nursing and Health Sciences",Health Sciences,https://guides.lib.monash.edu/health-sciences
91,"Medicine, Nursing and Health Sciences",Indigenous Health,https://guides.lib.monash.edu/indigenous-health
92,"Medicine, Nursing and Health Sciences",Medical imaging and radiation sciences,https://guides.lib.monash.edu/medical-imaging
93,"Medicine, Nursing and Health Sciences",Medicine,https://guides.lib.monash.edu/medicine
94,"Medicine, Nursing and Health Sciences",Nursing and Midwifery,https://guides.lib.monash.edu/nursing-midwifery
95,"Medicine, Nursing and Health Sciences","Nutrition, Dietetics and Food",https://guides.lib.monash.edu/nutrition-dietetics
96,"Medicine, Nursing and Health Sciences",Occupational Therapy,https://guides.lib.monash.edu/occupational-therapy
97,"Medicine, Nursing and Health Sciences",Pharmacology,https://guides.lib.monash.edu/pharmacology
98,"Medicine, Nursing and Health Sciences",Physiotherapy,https://guides.lib.monash.edu/physiotherapy
99,"Medicine, Nursing and Health Sciences",Psychology,https://guides.lib.monash.edu/psychology
100,"Medicine, Nursing and Health Sciences",Social Work,https://guides.lib.monash.edu/social-work
101,"Medicine, Nursing and Health Sciences",Systematic Review,https://guides.lib.monash.edu/systematic-review
102,Pharmacy,Pharmacy and Pharmaceutical Sciences,https://guides.lib.monash.edu/pharmacy
103,Pharmacy,Systematic Review,https://guides.lib.monash.edu/systematic-review
104,Science,Atmospheric Sciences,https://guides.lib.monash.edu/atmospheric-sciences
105,Science,Biological sciences,https://guides.lib.monash.edu/biological-sciences
106,Science,Biotechnology,https://guides.lib.monash.edu/biotechnology
107,Science,Chemical engineering,https://guides.lib.monash.edu/chemical-engineering
108,Science,Chemistry,https://guides.lib.monash.edu/chemistry
109,Science,Environment and sustainability,https://guides.lib.monash.edu/environ-sustain
110,Science,Geographical Sciences,https://guides.lib.monash.edu/geograph-sciences
111,Science,Geography,https://guides.lib.monash.edu/geography
112,Science,Geosciences,https://guides.lib.monash.edu/geosciences
113,Science,Mathematical sciences,https://guides.lib.monash.edu/mathematical-sciences
114,Science,Physics & Astronomy,https://guides.lib.monash.edu/physics
115,Science,Science,https://guides.lib.monash.edu/science
